rid,time,satnum,elev,azim,SNR
1,06:59:06 Z,02,28,105,41
1,06:59:06 Z,03,01,356,
1,06:59:06 Z,06,23,058,27
1,06:59:06 Z,11,21,103,29
1,06:59:06 Z,12,66,062,28
1,06:59:06 Z,19,09,039,14
1,06:59:06 Z,22,32,303,26
1,06:59:06 Z,24,39,140,35
1,06:59:06 Z,25,63,274,20
1,06:59:06 Z,29,25,199,27
1,06:59:06 Z,31,12,305,29
1,06:59:06 Z,32,40,276,23
2,06:59:11 Z,02,28,105,22
2,06:59:11 Z,03,01,356,
2,06:59:11 Z,06,23,058,26
2,06:59:11 Z,11,22,103,21
2,06:59:11 Z,12,66,062,34
2,06:59:11 Z,19,09,039,20
2,06:59:11 Z,22,32,303,23
2,06:59:11 Z,24,39,140,30
2,06:59:11 Z,25,63,274,29
2,06:59:11 Z,29,25,199,27
2,06:59:11 Z,31,12,305,27
2,06:59:11 Z,32,40,276,23
3,06:59:16 Z,02,28,105,21
3,06:59:16 Z,03,01,356,
3,06:59:16 Z,06,23,058,26
3,06:59:16 Z,11,22,103,23
3,06:59:16 Z,12,66,062,28
3,06:59:16 Z,19,09,039,23
3,06:59:16 Z,22,32,303,21
3,06:59:16 Z,24,39,140,38
3,06:59:16 Z,25,63,274,25
3,06:59:16 Z,29,25,199,40
3,06:59:16 Z,31,12,305,28
3,06:59:16 Z,32,40,276,32
4,06:59:21 Z,02,28,105,22
4,06:59:21 Z,03,01,356,
4,06:59:21 Z,06,23,058,22
4,06:59:21 Z,11,22,103,24
4,06:59:21 Z,12,66,062,17
4,06:59:21 Z,19,09,039,22
4,06:59:21 Z,22,33,303,25
4,06:59:21 Z,24,39,140,32
4,06:59:21 Z,25,63,274,26
4,06:59:21 Z,29,25,199,41
4,06:59:21 Z,31,12,305,30
4,06:59:21 Z,32,40,276,33
5,06:59:26 Z,02,28,105,22
5,06:59:26 Z,03,01,356,
5,06:59:26 Z,06,23,058,19
5,06:59:26 Z,11,22,103,24
5,06:59:26 Z,12,66,062,16
5,06:59:26 Z,19,09,039,24
5,06:59:26 Z,22,33,303,26
5,06:59:26 Z,24,38,140,40
5,06:59:26 Z,25,64,274,25
5,06:59:26 Z,29,26,199,36
5,06:59:26 Z,31,12,305,23
5,06:59:26 Z,32,40,276,26
6,06:59:31 Z,02,28,105,20
6,06:59:31 Z,03,01,356,09
6,06:59:31 Z,06,23,058,22
6,06:59:31 Z,11,22,103,21
6,06:59:31 Z,12,66,062,29
6,06:59:31 Z,19,09,039,21
6,06:59:31 Z,22,33,303,35
6,06:59:31 Z,24,38,140,22
6,06:59:31 Z,25,64,274,22
6,06:59:31 Z,29,26,199,37
6,06:59:31 Z,31,12,305,21
6,06:59:31 Z,32,40,276,27
7,06:59:36 Z,02,28,105,20
7,06:59:36 Z,03,01,356,
7,06:59:36 Z,06,23,058,23
7,06:59:36 Z,11,22,103,20
7,06:59:36 Z,12,66,062,26
7,06:59:36 Z,19,09,039,25
7,06:59:36 Z,22,33,303,30
7,06:59:36 Z,24,38,140,28
7,06:59:36 Z,25,64,274,27
7,06:59:36 Z,29,26,199,33
7,06:59:36 Z,31,12,305,20
7,06:59:36 Z,32,40,276,26
8,06:59:41 Z,02,28,105,20
8,06:59:41 Z,03,01,356,
8,06:59:41 Z,06,23,058,23
8,06:59:41 Z,11,22,103,17
8,06:59:41 Z,12,66,062,23
8,06:59:41 Z,19,09,039,19
8,06:59:41 Z,22,33,303,19
8,06:59:41 Z,24,38,140,19
8,06:59:41 Z,25,64,274,22
8,06:59:41 Z,29,26,199,23
8,06:59:41 Z,31,12,305,20
8,06:59:41 Z,32,40,276,29
9,06:59:46 Z,02,28,105,26
9,06:59:46 Z,03,02,356,
9,06:59:46 Z,06,23,058,35
9,06:59:46 Z,11,22,103,31
9,06:59:46 Z,12,66,062,25
9,06:59:46 Z,19,09,039,24
9,06:59:46 Z,22,33,303,20
9,06:59:46 Z,24,38,140,
9,06:59:46 Z,25,64,274,17
9,06:59:46 Z,29,26,199,23
9,06:59:46 Z,31,12,305,18
9,06:59:46 Z,32,40,276,23
10,06:59:51 Z,02,28,105,16
10,06:59:51 Z,03,02,356,
10,06:59:51 Z,06,23,057,41
10,06:59:51 Z,11,22,103,32
10,06:59:51 Z,12,66,062,28
10,06:59:51 Z,19,09,039,26
10,06:59:51 Z,22,33,303,30
10,06:59:51 Z,24,38,140,23
10,06:59:51 Z,25,64,274,29
10,06:59:51 Z,29,26,199,20
10,06:59:51 Z,31,12,305,23
10,06:59:51 Z,32,40,276,30
11,06:59:56 Z,02,28,105,39
11,06:59:56 Z,03,02,356,
11,06:59:56 Z,06,23,057,33
11,06:59:56 Z,11,22,103,38
11,06:59:56 Z,12,66,062,38
11,06:59:56 Z,19,09,039,28
11,06:59:56 Z,22,33,303,29
11,06:59:56 Z,24,38,140,36
11,06:59:56 Z,25,64,274,28
11,06:59:56 Z,29,26,199,34
11,06:59:56 Z,31,12,305,33
11,06:59:56 Z,32,40,276,28
12,07:00:01 Z,02,28,105,23
12,07:00:01 Z,03,02,356,14
12,07:00:01 Z,06,23,057,38
12,07:00:01 Z,11,22,103,26
12,07:00:01 Z,12,66,062,23
12,07:00:01 Z,19,08,039,32
12,07:00:01 Z,22,33,303,27
12,07:00:01 Z,24,38,140,30
12,07:00:01 Z,25,64,274,24
12,07:00:01 Z,29,26,199,24
12,07:00:01 Z,31,12,305,35
12,07:00:01 Z,32,40,276,31
13,07:00:06 Z,02,28,105,32
13,07:00:06 Z,03,02,356,
13,07:00:06 Z,06,23,057,43
13,07:00:06 Z,11,22,103,36
13,07:00:06 Z,12,66,062,34
13,07:00:06 Z,19,08,039,27
13,07:00:06 Z,22,33,303,31
13,07:00:06 Z,24,38,140,30
13,07:00:06 Z,25,64,274,23
13,07:00:06 Z,29,26,199,23
13,07:00:06 Z,31,12,305,32
13,07:00:06 Z,32,40,276,25
14,07:00:11 Z,02,28,105,30
14,07:00:11 Z,03,02,356,13
14,07:00:11 Z,06,23,057,35
14,07:00:11 Z,11,22,103,32
14,07:00:11 Z,12,66,062,24
14,07:00:11 Z,19,08,039,26
14,07:00:11 Z,22,33,303,29
14,07:00:11 Z,24,38,140,28
14,07:00:11 Z,25,64,275,30
14,07:00:11 Z,29,26,199,24
14,07:00:11 Z,31,12,305,33
14,07:00:11 Z,32,40,276,32
15,07:00:16 Z,02,28,105,33
15,07:00:16 Z,03,02,356,
15,07:00:16 Z,06,23,057,32
15,07:00:16 Z,11,22,103,38
15,07:00:16 Z,12,66,062,34
15,07:00:16 Z,19,08,039,26
15,07:00:16 Z,22,33,303,34
15,07:00:16 Z,24,38,140,32
15,07:00:16 Z,25,64,275,24
15,07:00:16 Z,29,26,199,26
15,07:00:16 Z,31,12,305,35
15,07:00:16 Z,32,40,276,32
16,07:00:21 Z,02,28,105,31
16,07:00:21 Z,03,02,356,
16,07:00:21 Z,06,23,057,29
16,07:00:21 Z,11,22,103,27
16,07:00:21 Z,12,66,062,33
16,07:00:21 Z,19,08,039,24
16,07:00:21 Z,22,33,303,32
16,07:00:21 Z,24,38,140,35
16,07:00:21 Z,25,64,275,24
16,07:00:21 Z,29,26,199,29
16,07:00:21 Z,31,12,305,34
16,07:00:21 Z,32,40,276,32
17,07:00:26 Z,02,28,105,25
17,07:00:26 Z,03,02,356,
17,07:00:26 Z,06,23,057,31
17,07:00:26 Z,11,22,103,23
17,07:00:26 Z,12,66,062,33
17,07:00:26 Z,19,08,039,25
17,07:00:26 Z,22,33,303,31
17,07:00:26 Z,24,38,140,26
17,07:00:26 Z,25,64,275,22
17,07:00:26 Z,29,26,199,28
17,07:00:26 Z,31,12,305,23
17,07:00:26 Z,32,40,276,38
18,07:00:31 Z,02,28,104,30
18,07:00:31 Z,03,02,355,17
18,07:00:31 Z,06,23,057,36
18,07:00:31 Z,11,22,103,24
18,07:00:31 Z,12,66,062,33
18,07:00:31 Z,19,08,039,20
18,07:00:31 Z,22,33,303,34
18,07:00:31 Z,24,38,140,21
18,07:00:31 Z,25,64,275,23
18,07:00:31 Z,29,26,199,31
18,07:00:31 Z,31,12,305,25
18,07:00:31 Z,32,40,276,33
19,07:00:36 Z,02,28,104,25
19,07:00:36 Z,03,02,355,
19,07:00:36 Z,06,23,057,31
19,07:00:36 Z,11,22,103,24
19,07:00:36 Z,12,66,062,28
19,07:00:36 Z,19,08,039,21
19,07:00:36 Z,22,33,303,35
19,07:00:36 Z,24,38,140,23
19,07:00:36 Z,25,64,275,25
19,07:00:36 Z,29,26,199,25
19,07:00:36 Z,31,12,305,24
19,07:00:36 Z,32,40,276,30
20,07:00:41 Z,02,28,104,25
20,07:00:41 Z,03,02,355,
20,07:00:41 Z,06,23,057,32
20,07:00:41 Z,11,22,102,25
20,07:00:41 Z,12,65,063,32
20,07:00:41 Z,19,08,039,22
20,07:00:41 Z,22,33,303,35
20,07:00:41 Z,24,38,140,22
20,07:00:41 Z,25,64,275,24
20,07:00:41 Z,29,26,199,26
20,07:00:41 Z,31,12,305,26
20,07:00:41 Z,32,40,276,35
21,07:00:46 Z,02,28,104,26
21,07:00:46 Z,03,02,355,
21,07:00:46 Z,06,23,057,25
21,07:00:46 Z,11,22,102,23
21,07:00:46 Z,12,65,063,29
21,07:00:46 Z,19,08,039,25
21,07:00:46 Z,22,33,303,26
21,07:00:46 Z,24,38,140,23
21,07:00:46 Z,25,64,275,22
21,07:00:46 Z,29,26,199,28
21,07:00:46 Z,31,12,305,21
21,07:00:46 Z,32,40,276,35
22,07:00:51 Z,02,28,104,22
22,07:00:51 Z,03,02,355,
22,07:00:51 Z,06,23,057,37
22,07:00:51 Z,11,22,102,22
22,07:00:51 Z,12,65,063,27
22,07:00:51 Z,19,08,039,35
22,07:00:51 Z,22,33,302,14
22,07:00:51 Z,24,38,140,24
22,07:00:51 Z,25,64,275,22
22,07:00:51 Z,29,26,199,27
22,07:00:51 Z,31,12,305,18
22,07:00:51 Z,32,40,276,27
23,07:00:56 Z,02,28,104,24
23,07:00:56 Z,03,02,355,
23,07:00:56 Z,06,23,057,29
23,07:00:56 Z,11,22,102,23
23,07:00:56 Z,12,65,063,28
23,07:00:56 Z,19,08,039,20
23,07:00:56 Z,22,33,302,10
23,07:00:56 Z,24,38,140,23
